"","variable","relative_importance","scaled_importance","percentage"
"376","PFL1880w",0.00273370579816401,0.000410362866213555,1.41909776885061e-05
"377","PF14_0170",0.00272794626653194,0.000409498289670546,1.41610793048023e-05
"378","PF11_0052",0.00270931585691869,0.000406701636024509,1.40643667297596e-05
"379","PF14_0561",0.00261707161553204,0.000392854640743399,1.35855163822605e-05
"380","MAL13P1.293",0.00259254989214242,0.000389173628433507,1.34582213274161e-05
"381","PFI1185c",0.00256671220995486,0.000385295074521114,1.33240949807944e-05
"382","PFD0080c",0.00254419492557645,0.00038191495316238,1.32072051968116e-05
"383","PF08_0125",0.00251117022708058,0.000376957539698318,1.30357702311913e-05
"384","PF14_0487",0.00249153655022383,0.000374010283298357,1.29338495817912e-05
"385","PFL2055w",0.00247083907015622,0.000370903336951151,1.28264066089428e-05
"386","PF13_0270",0.00246542971581221,0.000370091326326429,1.27983260353651e-05
"387","PFD0970c",0.00244325399398804,0.000366762477708472,1.26832093414455e-05
"388","PFL1215c",0.00243688584305346,0.000365806539921842,1.26501515457273e-05
"389","PF13_0336",0.00243547325953841,0.00036559449376077,1.26428186640548e-05
"390","PF07_0011",0.00236884714104235,0.000355593093840892,1.22969549058975e-05
"391","PFB0580w",0.00233754585497081,0.000350894385780532,1.21344663701666e-05
"392","PFD0270c",0.00230267248116434,0.000345659463412743,1.19534347207686e-05
"393","PFI0550w",0.0022257468663156,0.000334111982401521,1.15541051057361e-05
"394","PFI1060w",0.00220331805758178,0.000330745142325333,1.14376746088863e-05
"395","PFF0755c",0.00217866175808012,0.000327043928485674,1.13096809541396e-05
"396","PFI1190w",0.00217309733852744,0.000326208640665753,1.12807954194289e-05
"397","PF08_0018",0.0021595167927444,0.000324170033696409,1.12102972618238e-05
"398","PFE0820c",0.00214227358810604,0.000321581616580398,1.11207858255655e-05
"399","PF11_0353",0.00212512817233801,0.000319007878776676,1.10317820224541e-05
"400","MAL13P1.165",0.00202346919104457,0.000303747615229682,1.05040586894092e-05
"401","PF13_0234",0.00197460502386093,0.000296412502682428,1.02503992404896e-05
"402","PF10_0116",0.00197002245113254,0.000295724602148025,1.02266105843042e-05
"403","PFI0685w",0.00196219282224774,0.000294549278544179,1.018596609034e-05
"404","PFL1065c",0.00192787125706673,0.000289397189438586,1.00077989422711e-05
"405","PF13_0139",0.00192576565314084,0.00028908111238936,9.99686851283236e-06
"406","PFL1300c",0.00190250133164227,0.00028558885156997,9.87610077420218e-06
"407","PFL1490w",0.00189160567242652,0.000283953279099786,9.8195401681062e-06
"408","PFI0370c",0.00188085925765336,0.000282340110056212,9.76375430688447e-06
"409","PF11_0306",0.0018572200788185,0.000278791578539718,9.64104064119105e-06
"410","PF14_0255",0.00184193497989327,0.0002764970971769,9.56169395437484e-06
"411","PF08_0060",0.00183988129720092,0.000276188814143483,9.55103305396413e-06
"412","PF07_0078",0.00183402141556144,0.000275309173830007,9.52061374195953e-06
"413","PF11_0358",0.00182111351750791,0.000273371539558757,9.45360737521511e-06
"414","PF14_0549",0.00181439600419253,0.000272363158181442,9.41873599964689e-06
"415","PF11_0477",0.00180672877468169,0.000271212212721217,9.3789345393017e-06
"416","PF11_0106",0.00180511293001473,0.000270969654561032,9.37054650587386e-06
"417","MAL7P1.29",0.00179664453025907,0.000269698443592278,9.32658607967489e-06
"418","PFD1090c",0.00178188062272966,0.000267482199468879,9.24994495666678e-06
"419","PF10_0030",0.00177724217064679,0.000266785910756027,9.2258662243974e-06
"420","PFL0115w",0.00177062023431063,0.000265791876658936,9.19149099979779e-06
"421","PFI1500w",0.00171502737794071,0.000257446705098676,8.90290216009324e-06
"422","MAL7P1.19",0.00165944127365947,0.000249102547109979,8.61434837124883e-06
"423","PF13_0135",0.00165311037562788,0.000248152201442316,8.58148395958651e-06
"424","PFF1440w",0.00163067725952715,0.000244784714777372,8.46503110270524e-06
"425","PFA0575c",0.00163014279678464,0.00024470448534557,8.46225664582719e-06
"426","PF13_0254",0.00162989948876202,0.000244667961818569,8.46099360621162e-06
"427","PFL0635c",0.00162940844893456,0.000244594250700438,8.45844456262382e-06
"428","PFA0170c",0.00162378628738225,0.000243750295096118,8.42925928262639e-06
"429","PFF1105c",0.00162175146397203,0.000243444843072929,8.41869628289402e-06
"430","PF11_0160",0.00160834169946611,0.000241431872473973,8.34908467032054e-06
"431","PF10_0117",0.00154659524559975,0.000232162970237258,8.02855180619507e-06
"432","PFC0310c",0.001529227825813,0.000229555906899567,7.93839555497512e-06
"433","PF13_0279",0.00151371350511909,0.000227227016529731,7.8578589518895e-06
"434","MAL13P1.13",0.00150387338362634,0.000225749893255396,7.80677776215448e-06
"435","PF14_0191",0.00146698404569179,0.000220212349874645,7.6152810137024e-06
"436","PFI0420c",0.00144708028528839,0.000217224550612175,7.51195832989654e-06
"437","MAL13P1.347",0.00143751315772533,0.000215788407084644,7.46229428269671e-06
"438","MAL8P1.101",0.00142825418151915,0.000214398520866191,7.41422988423489e-06
"439","PF10_0078",0.00142715568654239,0.000214233623258158,7.40852747188437e-06
"440","PF08_0021",0.00141496816650033,0.000212404126587428,7.34526066932234e-06
"441","MAL13P1.28",0.00141451158560812,0.000212335588179341,7.34289050598632e-06
"442","PFL1730c",0.001412836718373,0.000212084170005669,7.33419607969479e-06
"443","PFF0500c",0.00139437802135944,0.000209313292532995,7.23837488428517e-06
"444","PF14_0477",0.00139125972054899,0.000208845197224731,7.22218743014986e-06
"445","PF14_0278",0.00137967511545867,0.000207106205504404,7.16205042766872e-06
"446","PF14_0368",0.00136680726427585,0.000205174582761043,7.09525194878448e-06
"447","PF14_0437",0.00135644490364939,0.000203619064968943,7.04145975631479e-06
"448","MAL13P1.269",0.00135637342464179,0.000203608335090675,7.04108870065739e-06
"449","PF14_0529",0.0013521530199796,0.000202974800437853,7.01918010009113e-06
"450","PFI1410c",0.00133946246933192,0.0002010697926857,6.95330200844829e-06
"451","PFD0115c",0.00133461726363748,0.000200342467712581,6.92814999466826e-06
"452","PFA0130c",0.00132362882141024,0.000198692967371095,6.87110774140787e-06
"453","PF11_0448",0.00128827057778835,0.000193385260079879,6.68755907765629e-06
"454","PF14_0461",0.00127838714979589,0.000191901635967246,6.63625307895621e-06
"455","PF14_0114",0.00126279937103391,0.000189561718637822,6.55533514668521e-06
"456","PF14_0440",0.00123959453776479,0.000186078387733407,6.43487621821942e-06
"457","PFF1265w",0.00123630894813687,0.000185585180315908,6.41782034880774e-06
"458","PF14_0563",0.00122423132415861,0.00018377218039613,6.35512402921083e-06
"459","PFC0845c",0.00121998717077076,0.000183135080767466,6.33309214630889e-06
"460","PFC0425w",0.0012193265138194,0.000183035908032665,6.32966260094124e-06
"461","PFC0850c",0.00120795343536884,0.000181328669062846,6.27062365730293e-06
"462","PFI0590c",0.00120587600395083,0.000181016821053589,6.25983947455654e-06
"463","PFE0835w",0.0012052821693942,0.000180927679182184,6.25675681183929e-06
"464","PF07_0077",0.00120251579210162,0.000180512411922784,6.24239623270774e-06
"465","PF14_0055",0.00120067247189581,0.000180235706886159,6.23282734788811e-06
"466","PFB0860c",0.00119819724932313,0.000179864145531559,6.21997818601903e-06
"467","MAL7P1.17",0.00119209499098361,0.000178948121494055,6.18830066900025e-06
"468","PF10_0279",0.00118592125363648,0.000178021367578283,6.15625209632407e-06
"469","PF11_0195",0.00118475372437388,0.000177846107074789,6.15019131914483e-06
"470","PF11_0460",0.00116525054909289,0.000174918440566584,6.04894811826586e-06
"471","PFL2035c",0.00116480968426913,0.000174852261333686,6.04665953882845e-06
"472","PFE0655w",0.00116128707304597,0.000174323474059261,6.02837326336064e-06
"473","MAL13P1.295",0.00115440913941711,0.000173291011619645,5.99266912770139e-06
"474","PFC0690c",0.00115416711196303,0.000173254680321732,5.99141273566274e-06
"475","PF13_0126",0.00115323951467872,0.000173115436559459,5.986597472669e-06
"476","PF08_0012",0.00114892201963812,0.00017246732744658,5.96418486490686e-06
"477","PFB0161c",0.00114755099639297,0.00017226151999323,5.95706772732187e-06
"478","PF14_0411",0.00112808484118432,0.000169339410653248,5.85601670184852e-06
"479","PF14_0273",0.00112666678614914,0.000169126543149703,5.84865541689286e-06
"480","PFB0200c",0.00112634582910687,0.000169078363549729,5.84698929238562e-06
"481","PFF0745c",0.00112562184222043,0.000168969684212684,5.84323099412281e-06
"482","PF14_0713",0.0011234087869525,0.000168637477395313,5.83174277254764e-06
"483","PF13_0170",0.0011081435950473,0.000166345984321067,5.75249942533634e-06
"484","MAL7P1.18",0.00109549111220986,0.000164446691015483,5.68681894802569e-06
"485","PFL1020w",0.00109134800732136,0.000163824760009517,5.66531161937558e-06
"486","PFI1625c",0.00108666077721864,0.000163121149115892,5.64097967485791e-06
"487","PF11_0067",0.0010847975499928,0.000162841455790694,5.63130745043337e-06
"488","PFL0885w",0.00108102266676724,0.00016227479938564,5.61171160231152e-06
"489","PFL2415w",0.00106697762385011,0.000160166465682929,5.53880218725852e-06
"490","MAL13P1.292",0.00106607307679951,0.000160030682044266,5.53410658064941e-06
"491","PF07_0075",0.00105841469485313,0.000158881064712296,5.49435104901752e-06
"492","PFL0330c",0.00105654925573617,0.000158601039355034,5.48466734241465e-06
"493","PFD1165w",0.00105349149089307,0.000158142031240091,5.46879413737029e-06
"494","PF14_0482",0.00105028436519206,0.000157660602223165,5.45214558312651e-06
"495","PF11_0218",0.00103243510238826,0.000154981208321714,5.35948803000758e-06
"496","PF13_0150",0.00102494738530368,0.00015385720988476,5.32061843908211e-06
"497","PFD0780w",0.0010248931357637,0.000153849066361515,5.3203368235506e-06
"498","PF07_0045",0.00101765198633075,0.000152762080761973,5.28274719334561e-06
"499","PFD0535w",0.00100909732282162,0.000151477920542736,5.23833896219203e-06
"500","PF07_0102",0.00100642465986311,0.000151076720957612,5.22446486482629e-06
"501","PF13_0080",0.00100227480288595,0.000150453776380083,5.20292248531603e-06
"502","PF14_0376",0.00100169831421226,0.000150367238339072,5.19992986704985e-06
"503","PF14_0177",0.000993733759969473,0.000149171660779343,5.15858496020792e-06
"504","PF13_0096",0.000984540791250765,0.000147791683096685,5.11086321412027e-06
"505","PFI1180w",0.000972854206338525,0.000146037382950687,5.05019682278591e-06
"506","PFL2040w",0.000972163106780499,0.000145933640406167,5.04660924638502e-06
"507","PFL2240w",0.000971624336671084,0.00014585276438561,5.0438124294755e-06
"508","PFE1280w",0.000965065439231694,0.000144868193202333,5.00976444695811e-06
"509","PFE0450w",0.000964067177847028,0.000144718341889395,5.0045823585832e-06
"510","PFE0380c",0.000961505866143852,0.00014433385749737,4.99128629824727e-06
"511","PFD0075w",0.000960093340836465,0.000144121820073984,4.98395371873741e-06
"512","PF10_0075",0.000942627026233822,0.000141499911407974,4.89328409328137e-06
"513","PF08_0111",0.000941238191444427,0.000141291430222743,4.88607449394462e-06
"514","MAL13P1.79",0.000932647846639156,0.000140001913802058,4.84148103712493e-06
"515","PF10_0118",0.000928076507989317,0.000139315699641032,4.81775069831888e-06
"516","PFL1830w",0.000923896441236138,0.000138688220204528,4.79605149642574e-06
"517","PFB0640c",0.000915113603696227,0.00013736980825662,4.75045878792932e-06
"518","PFC0165w",0.000915093638468534,0.000137366811230361,4.75035514616182e-06
"519","PFL2050w",0.000914464937523007,0.00013727243548511,4.74709148805468e-06
"520","PFI1430w",0.000910921429749578,0.000136740511381452,4.72869673621798e-06
"521","PFL1980c",0.00089918595040217,0.00013497887157931,4.66777652831015e-06
"522","PF11_0233",0.000898206373676658,0.000134831825063541,4.66269143412582e-06
"523","PFC0755c",0.000898037280421704,0.000134806442086043,4.66181365180925e-06
"524","MAL8P1.104",0.000880622188560665,0.000132192222583612,4.57140992943017e-06
"525","PF10_0205",0.000877807731740177,0.000131769737995671,4.55679976400139e-06
"526","PF14_0334",0.00087750336388126,0.000131724048636175,4.55521975583157e-06
"527","MAL13P1.262",0.000874179881066084,0.000131225152985164,4.53796717857546e-06
"528","PFB0655c",0.000864335685037076,0.000129747418072818,4.48686483745933e-06
"529","PFC0840w",0.000854380836244673,0.000128253072819602,4.43518808526443e-06
"530","PFL1725w",0.000848077237606049,0.00012730682512662,4.40246538785563e-06
"531","PF14_0026",0.000833337369840592,0.000125094189667492,4.32594905799614e-06
"532","PF14_0171",0.000831581419333816,0.000124830599897381,4.31683371922028e-06
"533","PF13_0176",0.000817340624053031,0.000122692881357036,4.24290813138566e-06
"534","PFL0380c",0.000815297418739647,0.000122386171107079,4.2323016202407e-06
"535","PF14_0022",0.000813056074548513,0.000122049717774368,4.22066654764803e-06
"536","MAL8P1.141",0.000812594313174486,0.000121980401712237,4.21826949184172e-06
"537","PFE0545c",0.000810473808087409,0.000121662087815424,4.20726170878061e-06
"538","PFI0750c",0.000810378463938832,0.000121647775485944,4.20676676646235e-06
"539","PFB0190c",0.000809951336123049,0.000121583658346915,4.20454949739559e-06
"540","PF10_0266",0.000790127960499376,0.000118607925828653,4.10164410012301e-06
"541","PF07_0058",0.00078911310993135,0.000118455584275237,4.09637589541067e-06
"542","PFB0260w",0.000789048732258379,0.000118445920394648,4.09604170358894e-06
"543","PF14_0712",0.000778774323407561,0.00011690360524592,4.0427060787889e-06
"544","PFD0945c",0.000777434499468654,0.000116702481192205,4.03575090035079e-06
"545","PFI0260c",0.000772190454881638,0.000115915285595399,4.00852846852149e-06
"546","MAL13P1.285",0.000765930453781039,0.000114975582429144,3.97603209089069e-06
"547","PFF1030w",0.000757278001401573,0.00011367674289762,3.93111622659018e-06
"548","PF14_0117",0.000750127539504319,0.000112603370612687,3.89399736569645e-06
"549","PF11_0436",0.000746078556403518,0.000111995568444798,3.87297863395026e-06
"550","PF11_0369",0.000745573779568076,0.000111919795232798,3.87035827999182e-06
"551","PF13_0189",0.000745495955925435,0.000111908112946769,3.86995428861239e-06
"552","PF13_0117",0.000744086690247059,0.000111696564833793,3.86263863020743e-06
"553","PF10_0127",0.000742736971005797,0.000111493955373477,3.85563208412945e-06
"554","PFF0530w",0.000725237128790468,0.000108867013800397,3.76478841302303e-06
"555","PF10_0325",0.000720511772669852,0.000108157679722517,3.74025855201058e-06
"556","PFI0555c",0.000717202317900956,0.000107660889853804,3.72307879593804e-06
"557","PF08_0116",0.000714472553227097,0.000107251118598827,3.70890827707401e-06
"558","PF10_0104",0.000714269233867526,0.000107220597862028,3.70785282315602e-06
"559","PF14_0060",0.000709522457327694,0.000106508048315742,3.68321176631138e-06
"560","PFF0465c",0.000709009182173759,0.000106430999401603,3.68054729661517e-06
"561","PFL2270w",0.000707541825249791,0.000106210731078113,3.67293007994793e-06
"562","PF13_0199",0.000705696234945208,0.000105933685271737,3.66334941078739e-06
"563","PF10_0320",0.000700545031577349,0.000105160426283918,3.63660892828509e-06
"564","PFC0240c",0.000699356663972139,0.000104982037688878,3.63043997689954e-06
"565","PFL2120w",0.000695420429110527,0.000104391160418549,3.61000653408525e-06
"566","PFF1315w",0.000685823091771454,0.000102950482032043,3.56018566450253e-06
"567","PF08_0022",0.000684142694808543,0.000102698233778211,3.5514625327652e-06
"568","PF08_0096",0.000680535740684718,0.000102156785596937,3.53273842370816e-06
"569","PFC0140c",0.000680474797263741,0.000102147637239815,3.5324220594791e-06
"570","PF07_0018",0.000671257788781077,0.000100764050892886,3.48457552024283e-06
"571","PF14_0730",0.000671002955641598,0.000100725797304079,3.48325265243493e-06
"572","PFF0830w",0.000664967054035515,9.98197342284842e-05,3.45191960076585e-06
"573","PFL2230c",0.00065833586268127,9.88243108393375e-05,3.41749633231484e-06
"574","PF14_0603",0.000641418271698058,9.62847723381711e-05,3.32967519357076e-06
"575","PFD0245c",0.000631397473625839,9.47805272868474e-05,3.27765609116428e-06
"576","PFB0560w",0.000623592350166291,9.36088822487596e-05,3.23713880764941e-06
"577","PF14_0148",0.000623210798949003,9.35516067177794e-05,3.23515813188862e-06
"578","PF14_0070",0.000621548155322671,9.33020234581427e-05,3.22652715974046e-06
"579","PF10_0227",0.000617931946180761,9.27591859848131e-05,3.20775500683202e-06
"580","MAL7P1.94",0.000615662895143032,9.24185735136201e-05,3.19597610484772e-06
"581","PF11_0083",0.000614202814176679,9.21993974008654e-05,3.18839665850391e-06
"582","PF11_0352",0.000609568087384105,9.15036678999093e-05,3.16433726464013e-06
"583","PF10_0322",0.00060754461446777,9.11999197254678e-05,3.15383318661231e-06
"584","PFI0700c",0.000606502871960402,9.10435413611729e-05,3.14842538278457e-06
"585","PFL1535w",0.000600125698838383,9.0086249233231e-05,3.11532075186522e-06
"586","PF11_0527",0.000595214078202844,8.93489545605171e-05,3.0898239705729e-06
"587","PFB0760w",0.000593864358961582,8.91463451002015e-05,3.08281742449491e-06
"588","PFL0580w",0.000589420204050839,8.84792227828349e-05,3.05974731094247e-06
"589","PFL0675c",0.000580495863687247,8.71395695205385e-05,3.01342004519594e-06
"590","PF14_0543",0.000575282203499228,8.63569349957641e-05,2.98635534223729e-06
"591","PF10_0133",0.000572143821045756,8.58858251858695e-05,2.9700636420093e-06
"592","PFF1270c",0.000571757613215595,8.58278506400185e-05,2.96805879324152e-06
"593","PFI1210w",0.000571416574530303,8.57766565384147e-05,2.9662884226416e-06
"594","PF14_0667",0.000569259922485799,8.54529165386668e-05,2.95509299661368e-06
"595","PFI0170w",0.00056778168072924,8.52310142679158e-05,2.94741927554259e-06
"596","PF08_0069",0.00056737323757261,8.51697019260564e-05,2.94529900066639e-06
"597","PFI0610w",0.000561032502446324,8.42178795894789e-05,2.91238352352679e-06
"598","PF14_0139",0.000559772190172225,8.40286912146836e-05,2.90584109918314e-06
"599","PFL0950c",0.000559550418984145,8.39954006314594e-05,2.90468985972493e-06
"600","PF14_0404",0.000559426727704704,8.39768330489525e-05,2.90404776422658e-06
"601","PF14_0587",0.000556378567125648,8.35192666521805e-05,2.88822441600914e-06
"602","PF07_0023",0.000554701662622392,8.32675426595019e-05,2.87951941402706e-06
"603","PF11_0051",0.00055469322251156,8.32662756950485e-05,2.87947560045188e-06
"604","PF14_0090",0.000547892530448735,8.22454081646028e-05,2.84417243454618e-06
"605","PF14_0174",0.000546672265045345,8.20622313176969e-05,2.8378378980627e-06
"606","PF11_0246",0.000546437280718237,8.20269572797766e-05,2.83661806769713e-06
"607","PF10_0331",0.000542681897059083,8.14632279994945e-05,2.81712344404208e-06
"608","PFC0490w",0.000537544372491539,8.06920223678585e-05,2.79045396974783e-06
"609","PF11_0274",0.00052884197793901,7.9385685901844e-05,2.74527884994728e-06
"610","PF14_0707",0.000527411350049078,7.91709310581474e-05,2.73785229787273e-06
"611","PFA0535c",0.000527017866261303,7.91118643015606e-05,2.73580967878151e-06
"612","PFI0835c",0.000523235066793859,7.85440195712264e-05,2.71617273654777e-06
"613","PF08_0004",0.000521875277627259,7.83398984912526e-05,2.70911391634216e-06
"614","PFB0490c",0.000521271314937621,7.82492362625034e-05,2.70597867733469e-06
"615","PF10_0183",0.000517061038408428,7.76172219670253e-05,2.68412265305865e-06
"616","PF13_0177",0.000515939085744321,7.74488030715801e-05,2.67829846918539e-06
"617","PFC1050w",0.000511780905071646,7.68246090049695e-05,2.65671288042513e-06
"618","PFC0100c",0.000510423327796161,7.66208199570593e-05,2.64966554239784e-06
"619","MAL7P1.16",0.00050661840941757,7.60496549060886e-05,2.62991377838086e-06
"620","PF13_0334",0.000505030155181885,7.58112384090137e-05,2.62166897001947e-06
"621","PFI1240c",0.000499769870657474,7.50216049978449e-05,2.59436223482827e-06
"622","MAL8P1.17",0.00049960520118475,7.49968860844745e-05,2.59350741686835e-06
"623","PFF0195c",0.000495348824188113,7.43579515417749e-05,2.57141207982305e-06
"624","PFL1935c",0.000491643382702023,7.38017191959827e-05,2.55217671166804e-06
"625","MAL13P1.74",0.000489427475258708,7.34690842320033e-05,2.54067368412608e-06
"626","PFE0855c",0.000482666568132117,7.24541889098604e-05,2.50557704634891e-06
"627","PFL1800w",0.000481495575513691,7.22784085140566e-05,2.49949829049572e-06
"628","PFC0590c",0.000480075017549098,7.20651652900182e-05,2.4921240125488e-06
"629","PFL2345c",0.000475694483611733,7.14075932633246e-05,2.46938416270445e-06
"630","PF10_0095",0.0004623752029147,6.94082053970779e-05,2.40024226187317e-06
"631","MAL7P1.147",0.000461573363281786,6.92878394051607e-05,2.39607982114964e-06
"632","PFC0345w",0.000457788468338549,6.87196801181345e-05,2.37643200106274e-06
"633","PF13_0165",0.000454216176876798,6.81834352288056e-05,2.35788782982654e-06
"634","PFF1045w",0.000451050203992054,6.77081837558012e-05,2.3414529045321e-06
"635","PFC0920w",0.000447115337010473,6.71175118210908e-05,2.32102656253862e-06
"636","PF14_0103",0.000440581992734224,6.61367764819178e-05,2.28711122939712e-06
"637","PF14_0137",0.000439903320511803,6.60348994333345e-05,2.28358816470865e-06
"638","PFD0950w",0.000439745257608593,6.60111722473121e-05,2.2827676422024e-06
"639","PF08_0045",0.000434009241871536,6.51501257294002e-05,2.25299133218391e-06
"640","PF07_0120",0.000427601888077334,6.41883031113266e-05,2.21973002996296e-06
"641","PF14_0048",0.000422562035964802,6.34317593166066e-05,2.19356758449047e-06
"642","PF11_0207",0.000421599484980106,6.32872685739592e-05,2.18857087286296e-06
"643","PF14_0474",0.000419254240114242,6.29352184719419e-05,2.17639644005168e-06
"644","PFI0225w",0.000417495757574216,6.26712486124946e-05,2.16726795720327e-06
"645","PF13_0193",0.000412969471653923,6.19917974203434e-05,2.14377149223992e-06
"646","PF14_0246",0.00041109204175882,6.17099720997889e-05,2.13402554014404e-06
"647","PF07_0059",0.000410320062655956,6.15940885407309e-05,2.13001810882787e-06
"648","PFF1330c",0.000406032311730087,6.0950444385339e-05,2.10775990614792e-06
"649","PFF0390w",0.000400727498345077,6.01541266444677e-05,2.08022201657732e-06
"650","PF11_0363",0.000400700751924887,6.01501116778033e-05,2.08008317286838e-06
"651","PFF0245w",0.000400469725718722,6.01154318025233e-05,2.07888388955876e-06
"652","PFC0105w",0.000400241406168789,6.0081158229637e-05,2.07769865680945e-06
"653","PFB0280w",0.00039694452425465,5.95862557010758e-05,2.06058416785581e-06
"654","PF10_0210",0.000395647977711633,5.93916281168167e-05,2.05385364730147e-06
"655","PF10_0163",0.000394655507989228,5.92426462036241e-05,2.04870162410401e-06
"656","PFF0670w",0.000394454051274806,5.9212405072774e-05,2.04765583938882e-06
"657","PF11_0482",0.000393369002267718,5.90495258701802e-05,2.04202322659601e-06
"658","PFL1410c",0.000392530695535243,5.89236857180556e-05,2.03767148101143e-06
"659","PF13_0183",0.000388074171496555,5.82547066424384e-05,2.01453715790915e-06
"660","PF08_0020",0.000381860940251499,5.73220242067933e-05,1.98228356791738e-06
"661","PF07_0069",0.000379016797523946,5.68950833990504e-05,1.96751929956899e-06
"662","MAL7P1.151",0.000376932148355991,5.65821519167431e-05,1.95669764866176e-06
"663","PFL0210c",0.000373746705008671,5.61039776878099e-05,1.9401616499818e-06
"664","PF10_0287",0.000373651564586908,5.60896959402299e-05,1.9396677652326e-06
"665","PFL0970w",0.000373230897821486,5.60265486843346e-05,1.93748403621304e-06
"666","PFF0490w",0.000368285225704312,5.52841424653775e-05,1.91181048980706e-06
"667","PF14_0544",0.000363808037946001,5.46120615112709e-05,1.88856889898623e-06
"668","PF14_0486",0.000360306439688429,5.408642854145e-05,1.8703917042125e-06
"669","PFD1145c",0.000355881697032601,5.34222202423263e-05,1.84742236188297e-06
"670","PF14_0347",0.000352942210156471,5.29809671051028e-05,1.83216315121632e-06
"671","MAL13P1.206",0.000351705588400364,5.2795334968463e-05,1.82574370704577e-06
"672","PFF0960c",0.000351026188582182,5.26933486988061e-05,1.82221686532495e-06
"673","PFF0430w",0.000350739690475166,5.26503418088771e-05,1.82072962106948e-06
"674","MAL13P1.178",0.000350426998920739,5.26034029602996e-05,1.81910640364966e-06
"675","PFL1120c",0.000346110435202718,5.19554336503943e-05,1.79669863048892e-06
"676","PF07_0079",0.000344628060702235,5.17329110039453e-05,1.78900345587412e-06
"677","PFL2380c",0.000344498577760532,5.17134740216928e-05,1.78833129519832e-06
"678","PFA0280w",0.000342611194355413,5.14301545568518e-05,1.77853367329998e-06
"679","PFB0175c",0.000342414597980678,5.14006430227731e-05,1.77751311916084e-06
"680","PFE0310c",0.000342361134244129,5.13926174582872e-05,1.77723558282426e-06
"681","PFF1145c",0.00034189730649814,5.13229912083077e-05,1.7748278002461e-06
"682","PF11_0356",0.000336552999215201,5.0520744947563e-05,1.7470848933599e-06
"683","PFL1405w",0.000336438941303641,5.05036234520702e-05,1.74649280576978e-06
"684","PFE0225w",0.000335686316248029,5.03906451735692e-05,1.74258584351394e-06
"685","PFE0810c",0.000334705109708011,5.02433540025954e-05,1.73749228877716e-06
"686","MAL13P1.147",0.00033098371932283,4.96847275308705e-05,1.71817412807318e-06
"687","PFD0975w",0.000329579983372241,4.9474009498053e-05,1.71088717511404e-06
"688","PFF0825c",0.000328795285895467,4.93562167546291e-05,1.70681372127251e-06
"689","PFL2440w",0.000326240609865636,4.89727284587954e-05,1.69355210747155e-06
"690","PFL1390w",0.000325846893247217,4.89136267514651e-05,1.69150827972998e-06
"691","PFE0150c",0.0003221754450351,4.836249721423e-05,1.67244937452605e-06
"692","PF11_0327",0.000321311963489279,4.82328780129599e-05,1.66796694362239e-06
"693","PFF0460w",0.000320762599585578,4.81504117335715e-05,1.66511513312196e-06
"694","PFD0450c",0.000315356475766748,4.73388860504163e-05,1.63705132956789e-06
"695","PFB0270w",0.000306403206195682,4.59948901582348e-05,1.59057388901539e-06
"696","PF14_0031",0.000300740211969241,4.51448050672664e-05,1.56117664196286e-06
"697","PF07_0086",0.000300444749882445,4.5100452573711e-05,1.55964286466892e-06
"698","PFD1045c",0.000298380677122623,4.47906098633642e-05,1.54892802823636e-06
"699","PFC0955w",0.000298273691441864,4.47745499967065e-05,1.54837265340061e-06
"700","MAL7P1.86",0.000294614786980674,4.42253034307797e-05,1.52937886423427e-06
"701","PFE0800w",0.000293785997200757,4.41008918902974e-05,1.52507652223274e-06
"702","PFE0155w",0.000293518271064386,4.40607029040666e-05,1.52368672541173e-06
"703","PF07_0049",0.00029176491079852,4.37975019609772e-05,1.51458483287102e-06
"704","PFI1310w",0.000291447067866102,4.37497898271988e-05,1.5129348740622e-06
"705","PF10_0053",0.000289308343781158,4.34287410347037e-05,1.50183251411122e-06
"706","PF14_0473",0.000289199961116537,4.34124714635847e-05,1.50126988737337e-06
"707","PFL0135w",0.000288098002783954,4.32470539632412e-05,1.4955494963489e-06
"708","PF14_0059",0.000287153263343498,4.31052369524747e-05,1.49064524647316e-06
"709","PFI0415c",0.000286898633930832,4.30670139455681e-05,1.48932343623432e-06
"710","PFC0435w",0.000286622729618102,4.30255973144703e-05,1.48789118556977e-06
"711","PFB0905c",0.00028581902734004,4.29049517166047e-05,1.48371907564344e-06
"712","PF14_0507",0.000283697823761031,4.25865329675612e-05,1.47270766663128e-06
"713","PF14_0061",0.000282996421447024,4.24812438526395e-05,1.46906660745241e-06
"714","PFF0785w",0.000282285938737914,4.23745916587197e-05,1.46537841090989e-06
"715","PF11_0330",0.000281378539511934,4.22383798734489e-05,1.460667998334e-06
"716","PF11_0433",0.00028024785569869,4.20686503251209e-05,1.45479849007262e-06
"717","PFF0940c",0.000279346102615818,4.1933286095381e-05,1.45011738726772e-06
"718","PF14_0193",0.000277136772638187,4.16016384899066e-05,1.43864850409815e-06
"719","PFF0690c",0.000277072889730334,4.15920488796471e-05,1.43831688065841e-06
"720","PF14_0160",0.000276938430033624,4.15718648252514e-05,1.43761888508139e-06
"721","PF11_0232",0.000268367031821981,4.02851925213224e-05,1.39312378218391e-06
"722","MAL13P1.36",0.000268217147095129,4.0262692980167e-05,1.39234571352121e-06
"723","PFL1955w",0.000266018469119444,3.99326443712097e-05,1.38093212610514e-06
"724","PF14_0077",0.000262244459008798,3.93661190314442e-05,1.36134081042211e-06
