"","variable","relative_importance","scaled_importance","percentage"
"624","PFI0925w",0.0139835896662994,0.0274725806639128,0.000308818940451516
"625","MAL13P1.179",0.013977319334594,0.0274602617817319,0.000308680464048836
"626","PF14_0438",0.0139715611397809,0.0274489490590865,0.000308553297873088
"627","PFC0285c",0.0139631638002608,0.027432451393406,0.000308367847816622
"628","PFI0240c",0.0139506082127063,0.0274077843086227,0.000308090565420767
"629","PFD0770c",0.0139396095981415,0.0273861760997841,0.000307847667811684
"630","PFI0500w",0.0139385921102398,0.0273841771124624,0.000307825197219853
"631","PF14_0666",0.0139268368213704,0.0273610823185362,0.000307565588926133
"632","PFE0110w",0.013923730228275,0.0273549790123437,0.00030749698173649
"633","PF14_0308",0.0139119792803769,0.0273318927468202,0.000307237469310439
"634","PFB0445c",0.0139038468687471,0.0273159155664378,0.000307057870022791
"635","PF10_0335",0.0138898772334169,0.0272884704008821,0.000306749359255233
"636","PF14_0554",0.0138768523255787,0.0272628812753597,0.0003064617122108
"637","PF13_0042",0.0138767307918354,0.0272626425065138,0.000306459028213148
"638","PFB0760w",0.0138715010199826,0.0272523679395029,0.000306343531932084
"639","MAL13P1.133",0.0138698953522134,0.0272492133963304,0.000306308071751184
"640","PF11_0213",0.0138647429910038,0.0272390909125963,0.00030619428503636
"641","PFD0780w",0.0138628373214295,0.0272353469768582,0.000306152199500898
"642","PFL0335c",0.0138464286388198,0.0272031099856892,0.000305789823880713
"643","PFL1300c",0.0138404346410659,0.0271913339974971,0.000305657450142668
"644","PF07_0084",0.0138311788399832,0.0271731497724218,0.000305453041492843
"645","PF13_0121",0.013829399640874,0.0271696543043616,0.000305413748979485
"646","PFL1900w",0.0138255427626704,0.0271620769654889,0.00030532857220666
"647","PFB0270w",0.0138233714969711,0.0271578112316186,0.00030528062114483
"648","MAL13P1.164",0.0138218829164128,0.0271548867215008,0.00030524774676266
"649","MAL13P1.131",0.0138106961382634,0.0271329088408269,0.000305000693677036
"650","PFL1005c",0.0138067461939325,0.0271251486614425,0.000304913461596274
"651","PF14_0268",0.0138031045872805,0.027117994251532,0.000304833038962698
"652","PFB0525w",0.0137896499930272,0.0270915609511603,0.000304535902559195
"653","PFA0510w",0.0137785805916123,0.0270698136723478,0.000304291441666251
"654","PFL2535w",0.0137687965563516,0.0270505916625254,0.000304075367290883
"655","PFC0450w",0.0137659149106778,0.0270449302948003,0.000304011727926101
"656","MAL13P1.262",0.0137537088996313,0.0270209499985343,0.0003037421657115
"657","PFE0570w",0.0137530488596675,0.0270196532641778,0.00030372758913659
"658","PFC0105w",0.013752216017061,0.0270180170365543,0.000303709196322052
"659","PFE0265c",0.0137468996514761,0.027007572344894,0.000303591787671902
"660","PFE0290c",0.0137419698537993,0.0269978871161677,0.000303482916135228
"661","PFF0175c",0.0137357944641924,0.0269857547600878,0.00030334653647015
"662","PF14_0065",0.0137224902772897,0.0269596169545189,0.000303052721720081
"663","PF14_0307",0.013714382486869,0.0269436881457042,0.000302873666176628
"664","PF08_0004",0.0137143203487645,0.0269435660673159,0.000302872293894972
"665","PF13_0050",0.0137133178234145,0.0269415964758732,0.000302850153741853
"666","PFL0675c",0.013708435844018,0.026932005192378,0.000302742338242363
"667","PF10_0217",0.0137024453381678,0.0269202360644849,0.000302610041620853
"668","PF13_0097",0.0137004556859796,0.0269163271339786,0.000302566101381237
"669","PFF0505c",0.0137002806201377,0.0269159831943624,0.000302562235160253
"670","MAL13P1.265",0.0136926889794988,0.0269010684289266,0.000302394578465918
"671","PF11_0370",0.0136734748810803,0.026863319833517,0.000301970246970434
"672","PF10_0095",0.0136704914840975,0.0268574585621112,0.000301904360490842
"673","PF14_0188",0.0136649137417429,0.0268465003617909,0.000301781179496178
"674","PFA0570w",0.0136615269465329,0.0268398465621001,0.000301706384215908
"675","PF07_0111",0.0136611790962908,0.0268391631650566,0.00030169870215817
"676","PF07_0062",0.0136495060403832,0.0268162299284794,0.000301440909928618
"677","PF10_0340",0.013643274182455,0.0268039866330378,0.000301303283195543
"678","PFC0760c",0.0136413067171378,0.0268001212915253,0.000301259832939269
"679","PFI0870w",0.0136399497640715,0.0267974553807356,0.000301229865468957
"680","PF14_0425",0.0136270766707395,0.0267721645145562,0.000300945571154122
"681","PFI0255c",0.0136251941127936,0.0267684659846181,0.000300903996024697
"682","PF13_0076",0.0136204882649084,0.0267592207343853,0.000300800070280842
"683","PF14_0613",0.0135993042031836,0.0267176018898387,0.000300332233362538
"684","PF10_0213",0.0135870923195995,0.0266936100562089,0.000300062541456572
"685","PFL0790w",0.0135865924531363,0.0266926280035272,0.000300051502214487
"686","PF07_0036",0.0135833819786564,0.0266863206088436,0.000299980600868632
"687","PFL1400c",0.0135750525079671,0.0266699562803085,0.000299796649653373
"688","MAL13P1.336",0.0135750227637362,0.0266698978438982,0.000299795992770406
"689","PF11_0257",0.0135709078637304,0.0266618135876356,0.000299705117745454
"690","PF11_0327",0.0135672747926791,0.0266546759470229,0.000299624883615347
"691","PF14_0141",0.0135664255215038,0.0266530074433392,0.000299606127986015
"692","PF07_0041",0.0135627143391956,0.0266457163430028,0.000299524168817047
"693","PF14_0075",0.0135449823253323,0.026610879495468,0.000299132568243516
"694","PF11_0251",0.0135438264602397,0.0266086086481569,0.000299107041676896
"695","PF11_0380",0.013523959371702,0.0265695771687276,0.000298668289297966
"696","PFE0005w",0.013520997985288,0.0265637591399469,0.000298602888908191
"697","PF11_0049",0.013519939850805,0.0265616802971296,0.000298579520661718
"698","PF13_0091",0.0134973645240664,0.0265173281315097,0.000298080958514935
"699","PFD0335c",0.0134970511893414,0.0265167125446888,0.000298074038711073
"700","MAL13P1.322",0.0134855657249283,0.0264941478560015,0.000297820389323806
"701","PF11_0173",0.0134843671518998,0.0264917931033956,0.000297793919578802
"702","PFD0800c",0.0134832043682816,0.0264895086637411,0.000297768240220817
"703","PF07_0129",0.0134775735501989,0.0264784461892497,0.000297643887081482
"704","PF08_0026",0.0134731123977809,0.0264696816750883,0.000297545365285878
"705","PF14_0699",0.0134716496933581,0.0264668080020043,0.000297513062362178
"706","PFE1325w",0.0134689264601093,0.0264614578560918,0.000297452921437954
"707","PF13_0063",0.0134688390423324,0.0264612861124992,0.000297450990870347
"708","PF10_0154",0.0134651527101621,0.0264540438334908,0.000297369580501325
"709","PF11_0047",0.013464102363357,0.0264519802905796,0.000297346384240909
"710","PF14_0230",0.0134619898693521,0.0264478300213472,0.000297299731115647
"711","PF10_0066",0.0134601123325651,0.0264441413561288,0.000297258266875416
"712","PFL0445w",0.0134559723648067,0.0264360078510058,0.000297166838244631
"713","PFF1175c",0.0134525446080301,0.0264292735769897,0.000297091138353463
"714","PFD0865c",0.0134490814933731,0.0264224698378187,0.000297014657605346
"715","PF10_0115",0.0134453419473586,0.0264151230132922,0.000296932072041444
"716","PFF1295w",0.0134367495810384,0.0263982421920969,0.000296742314938562
"717","PFD0450c",0.013434797356989,0.0263944067940373,0.000296699201276273
"718","PF14_0696",0.013425255287684,0.026375660157806,0.00029648847056958
"719","PF11_0142",0.0134142042895582,0.0263539490346486,0.000296244416101908
"720","PFD0725c",0.0134139439475962,0.0263534375590031,0.000296238666610485
"721","PF14_0668",0.0133963065350555,0.0263187865680709,0.000295849155248731
"722","MAL13P1.261",0.0133907038998784,0.0263077794625631,0.000295725424511458
"723","PF10_0286",0.0133765435443596,0.0262799596023911,0.000295412701806338
"724","PFB0540w",0.0133636216004109,0.0262545727628215,0.000295127328655807
"725","PF11_0207",0.01335935959228,0.0262461994935137,0.000295033204838776
"726","PFE0485w",0.0133501222987429,0.0262280516289188,0.000294829204916665
"727","PF14_0477",0.0133396292298827,0.0262074366303703,0.000294597471972205
"728","PFL1855w",0.0133362972648284,0.0262008905516517,0.000294523887582056
"729","PFI0455w",0.0133349214596426,0.0261981876034212,0.000294493503774329
"730","PF14_0046",0.0133223717971438,0.0261735321591804,0.000294216352229669
"731","PF13_0203",0.013310549904363,0.0261503065132075,0.000293955273029706
"732","PFE0195w",0.013304560108274,0.0261385387797326,0.000293822992082834
"733","PFA0300c",0.0133024133200892,0.0261343211351232,0.000293775581591792
"734","PF14_0423",0.0132969545179282,0.0261235966082832,0.000293655027317838
"735","PFI1150w",0.0132919660091007,0.0261137960338651,0.000293544859181665
"736","PFC0670c",0.013282077557299,0.0260943688841671,0.000293326478831485
"737","PFI0330c",0.013281954186144,0.0260941265054869,0.00029332375425573
"738","PFL1495w",0.0132794292749998,0.0260891659891436,0.000293267993152687
"739","PFE1400c",0.0132778867935973,0.0260861355838067,0.000293233928403667
"740","PFF0770c",0.0132749180583799,0.026080303117346,0.000293168365720107
"741","PF13_0361",0.0132733056305287,0.0260771352931131,0.000293132756246972
"742","PF11_0265",0.0132652135442477,0.0260612373371233,0.000292954047519744
"743","PF14_0214",0.013264051412052,0.0260589541772731,0.000292928382548023
"744","PF10_0257",0.0132376836413246,0.026007151262176,0.00029234606661825
"745","MAL13P1.25",0.0132272641582008,0.0259866808323775,0.000292115958769326
"746","PFF0195c",0.0132193080470717,0.0259710500172591,0.000291940252969339
"747","PF14_0680",0.0131955635805824,0.0259244009245357,0.000291415871093312
"748","PFE0280c",0.0131951827260225,0.0259236526862173,0.000291407460155601
"749","PFL1790w",0.0131939260047855,0.0259211836938927,0.000291379706243328
"750","PFL1290w",0.013191247561185,0.0259159215430699,0.000291320554470822
"751","PF14_0378",0.0131844755807493,0.0259026171067117,0.00029117099946579
"752","PF14_0608",0.0131840533269244,0.0259017875341526,0.000291161674250883
"753","PFI1140w",0.013183201674682,0.0259001143525529,0.000291142866037155
"754","PFI1060w",0.0131820034676005,0.0258977603188975,0.000291116404373864
"755","PFL2065c",0.0131715681988916,0.0258772588762639,0.000290885947910043
"756","PF11_0208",0.0131642393643819,0.0258628604276506,0.000290724095126742
"757","MAL7P1.77",0.0131620138696589,0.0258584881538101,0.00029067494645042
"758","PF13_0324",0.0131606462256409,0.0258558012392552,0.000290644742877043
"759","PFL0950c",0.0131568036210218,0.0258482519426956,0.000290559881327515
"760","PF11_0098",0.0131526208129206,0.0258400342721472,0.000290467506594221
"761","MAL13P1.56",0.0131486250882964,0.0258321841514222,0.000290379263483959
"762","MAL7P1.12",0.0131416785832019,0.0258185368386724,0.000290225854209637
"763","PFC0860w",0.0131361569070817,0.0258076887877619,0.000290103911403129
"764","PFF0795w",0.0131330723909636,0.0258016288546627,0.000290035791769893
"765","PFL1345c",0.013122634527368,0.0257811223140367,0.000289805277999603
"766","PF13_0200",0.0131202625189684,0.0257764621950223,0.00028975289365923
"767","PF10_0279",0.0131133093215556,0.0257628017343428,0.000289599336589192
"768","PFC0825c",0.0131024064841994,0.0257413816922877,0.000289358554160602
"769","PF10_0103",0.0130985226482909,0.0257337513914974,0.000289272782043515
"770","PF14_0216",0.0130960593387029,0.0257289118994234,0.000289218381372792
"771","PFL2390c",0.0130841622055671,0.0257055384339869,0.000288955640536062
"772","PF14_0342",0.0130803314128366,0.0256980123434189,0.000288871039844798
"773","PF07_0058",0.0130681785146889,0.0256741363943507,0.000288602650595761
"774","PFB0395w",0.0130628230956986,0.0256636149771959,0.000288484379475274
"775","PF14_0228",0.0130602145145767,0.0256584900802989,0.000288426770572455
"776","PFE1245w",0.0130318446287712,0.0256027537497274,0.00028780023916784
"777","MAL13P1.96",0.0130286022686863,0.0255963837116256,0.000287728633648093
"778","PFE0730c",0.0130265631589542,0.0255923776153417,0.000287683601169169
"779","PF13_0167",0.0130247362950274,0.0255887885035479,0.000287643256007756
"780","PFB0860c",0.0129940041141398,0.0255284111370376,0.000286964554775386
"781","PFF1110c",0.0129936666577048,0.02552774815998,0.000286957102258458
"782","PFI1575c",0.0129867914545501,0.0255142409291648,0.000286805267643435
"783","PF13_0300",0.0129848000833083,0.0255103286213541,0.000286761289439582
"784","PFF0555w",0.0129808996066285,0.0255026656276043,0.000286675149821339
"785","PF08_0083",0.0129798378867093,0.0255005797407312,0.000286651702392723
"786","PFI1085w",0.0129779890113939,0.0254969473847016,0.000286610871123388
"787","PF13_0257",0.0129696215832496,0.0254805084838093,0.000286426081641182
"788","PF11_0461",0.0129672094473311,0.0254757695290648,0.00028637281110934
"789","PFB0735c",0.0129637338423313,0.0254689412509909,0.000286296054519718
"790","PF10_0098",0.0129624840194336,0.0254664858113512,0.000286268452953008
"791","PFB0450w",0.0129595580526131,0.0254607373689688,0.000286203834783077
"792","MAL7P1.83",0.0129567965953461,0.025455312127001,0.000286142849705021
"793","PF11_0508",0.0129542798567413,0.0254503676666743,0.000286087269087463
"794","PF14_0597",0.0129411829060757,0.0254246370036472,0.000285798031021686
"795","PF13_0239",0.0129373568039586,0.0254171201283993,0.000285713533919722
"796","PF11_0259",0.0129350137069246,0.0254125168095229,0.000285661788069001
"797","PFF0345w",0.0129330771293073,0.0254087121509143,0.000285619019948501
"798","PF14_0535",0.0129303163351734,0.0254032882117578,0.00028555804951533
"799","PFC0745c",0.0129302216903939,0.0254031022697785,0.000285555959343834
"800","PFL1425w",0.012929692679848,0.0254020629597558,0.000285544276472685
"801","PF14_0174",0.0129144866166238,0.0253721886707873,0.0002852084599588
"802","MAL7P1.65",0.0129142502975229,0.0253717243911769,0.000285203240997426
"803","PF10_0298",0.0129094215364553,0.0253622376620107,0.000285096600791858
"804","PFI1680w",0.0129077399812731,0.0253589340281451,0.000285059464684315
"805","PFL0090c",0.0129071077219435,0.0253576918724578,0.000285045501627553
"806","MAL7P1.64",0.0128997769719402,0.0253432896606081,0.000284883606541759
"807","PFI0685w",0.0128974895798709,0.0253387957813802,0.000284833090900775
"808","PFI0935w",0.0128966986864875,0.0253372419684616,0.000284815624508919
"809","PFI0225w",0.0128950682763803,0.025334038815748,0.000284779617908767
"810","PFL2060c",0.0128870840318811,0.0253183527289649,0.000284603290800679
"811","PFC1030w",0.0128807063530393,0.0253058229493724,0.000284462443702797
"812","PFE1210c",0.012875249780423,0.025295102802763,0.00028434193866696
"813","MAL7P1.94",0.012841160379791,0.0252281297414106,0.00028358909531021
"814","PF14_0056",0.0128376500042944,0.0252212331521733,0.000283511570835642
"815","PFI1745c",0.0128356173509295,0.0252172397402625,0.0002834666809416
"816","PF11_0111",0.0128319723848832,0.025210078730385,0.000283386184117876
"817","PF10_0073",0.012831294976951,0.0252087478743957,0.000283371223982112
"818","PF14_0161",0.0128283228120265,0.0252029086698292,0.000283305585555589
"819","PFF1025c",0.0128205503702039,0.0251876386969522,0.000283133935978788
"820","MAL13P1.302",0.0128138613851536,0.0251744973158234,0.000282986213875578
"821","PFL1865w",0.012811184840166,0.0251692388950726,0.000282927104032765
"822","PF10_0327",0.0128092164026672,0.0251653716435829,0.000282883632306461
"823","PFF0325c",0.0128070855265465,0.0251611852602931,0.000282836573223526
"824","PF13_0028",0.012800518925549,0.0251482843185538,0.000282691553896529
"825","PFL2040w",0.0127961534904503,0.0251397078535155,0.000282595145958799
"826","PFI1585c",0.012794046562596,0.0251355685197099,0.000282548615758536
"827","PFB0840w",0.0127938058084971,0.0251350955269691,0.000282543298852969
"828","PFE0690c",0.0127870666653794,0.0251218556037931,0.000282394469039822
"829","PF11_0230",0.0127767659110725,0.0251016184321978,0.000282166983243484
"830","PFL0770w",0.0127759682911435,0.0251000514041054,0.000282149368300023
"831","MAL13P1.14",0.0127722359441496,0.0250927187229912,0.000282066941722044
"832","PFD0165w",0.0127698644324854,0.0250880595798781,0.000282014568351766
"833","PFL2180w",0.0127627690944603,0.0250741198654783,0.000281857872194102
"834","PFB0795w",0.012757273447509,0.0250633229522555,0.000281736504225712
"835","MAL13P1.256",0.0127556936277788,0.0250602191909175,0.000281701614882788
"836","PFC0400w",0.0127531733519854,0.0250552677813237,0.000281645956148605
"837","PFB0610c",0.0127360762770166,0.0250216783538301,0.000281268377808373
"838","MAL13P1.86",0.0127299866638526,0.0250097145167287,0.000281133892463054
"839","PF07_0071",0.0127265857210311,0.0250030329222149,0.000281058784741522
"840","PFF0445w",0.012726467329834,0.0250028003273098,0.000281056170145062
"841","PFI0165c",0.0127262290532097,0.0250023322018901,0.000281050907952992
"842","PF14_0402",0.0127204884602353,0.0249910540603462,0.000280924130502979
"843","PFL0295c",0.012719835555448,0.024989771343972,0.000280909711504035
"844","PFB0640c",0.0127190829207916,0.0249882926952987,0.000280893090032533
"845","PF11_0043",0.0127142217555139,0.024978742303847,0.0002807857342
"846","PF14_0630",0.0127131149490179,0.0249765678385297,0.000280761291062184
"847","PFL0450c",0.0127025423854182,0.0249557966622261,0.000280527802525504
"848","PF11_0415",0.0126974165010485,0.0249457261956877,0.000280414600535336
"849","PF14_0531",0.012693167696075,0.0249373788656998,0.000280320768301881
"850","PFI0830c",0.0126851184440028,0.0249215650630844,0.000280143005541697
"851","PFD0470c",0.0126805362786031,0.024912562803181,0.000280041811249138
"852","PF14_0050",0.0126701833503486,0.0248922231290797,0.000279813173223394
"853","PFL1100w",0.0126670037505735,0.0248859763917694,0.000279742953726323
"854","PF13_0182",0.0126589975591243,0.0248702471873485,0.000279566141933401
"855","PFE1185w",0.0126579722889484,0.024868232910737,0.000279543499474851
"856","PFL1680w",0.0126567813551441,0.0248658931663806,0.000279517198437394
"857","PF10_0209",0.0126562609054569,0.0248648706752782,0.000279505704627522
"858","PFF0835w",0.0126527707561503,0.0248580138230219,0.000279428626835867
"859","PF11_0182",0.012622002830846,0.0247975662319559,0.000278749136210133
"860","PF14_0301",0.012620352780248,0.0247943244929436,0.000278712695861873
"861","PF14_0562",0.012618983245435,0.024791633863676,0.000278682450531457
"862","PFE0230w",0.0126164594609105,0.0247866755607236,0.000278626714309114
"863","PFB0790c",0.0126155181025706,0.0247848261398278,0.000278605924991632
"864","PFB0280w",0.0126131792412026,0.0247802311424682,0.000278554272682979
"865","PF10_0081",0.0126128102970872,0.0247795063037671,0.000278546124780078
"866","PFD0320c",0.0126097320256135,0.0247734586390841,0.000278478143055956
"867","PFL2445c",0.0126077547866141,0.0247695740959018,0.000278434476953947
"868","PFD0785c",0.0126076246312082,0.0247693183886783,0.000278431602552202
"869","PF13_0330",0.0126020636321126,0.0247583930826681,0.000278308791322072
"870","PFI0210c",0.0125993407013597,0.0247530435310482,0.000278248657078283
"871","MAL8P1.140",0.0125984823132073,0.0247513571158772,0.000278229700106143
"872","PFE0250w",0.0125877480673235,0.0247302682936973,0.000277992640916086
"873","PFE1515w",0.0125785501675584,0.0247121978232913,0.000277789510981096
"874","PF14_0078",0.0125777074787797,0.0247105422515819,0.000277770900719928
"875","PF14_0260",0.0125705229626002,0.0246964273350989,0.000277612235117807
"876","PFC0410w",0.0125599076024458,0.0246755720793972,0.000277377801445651
"877","PFI0235w",0.0125545511978777,0.0246650487259466,0.000277259508559287
"878","PFF0500c",0.0125501312558096,0.0246563651748776,0.000277161896868806
"879","PF10_0122",0.0125484609470318,0.0246530836360362,0.000277125009131158
"880","PFL0465c",0.0125456736883784,0.0246476077038891,0.000277063454245421
"881","PFE1155c",0.0125352232317901,0.024627076422691,0.000276832662366665
"882","MAL13P1.70",0.0125345020699633,0.0246256596064849,0.000276816735953165
"883","PF14_0061",0.0125240641643873,0.024605152983383,0.000276586221255763
"884","PFL1175w",0.0125200173515247,0.0245972024931689,0.000276496849893312
"885","PFD0795w",0.0124956857172453,0.0245493998329524,0.00027595950077932
"886","PF14_0177",0.0124925491268283,0.02454323759312,0.000275890231117357
"887","MAL8P1.64",0.0124877163052893,0.0245337428866296,0.000275783501238786
"888","PF13_0348",0.0124832686330803,0.0245250048560921,0.000275685277145271
"889","PFD0180c",0.0124821705784289,0.0245228475849118,0.000275661027286537
"890","PF11_0231",0.0124724780344502,0.0245038053216126,0.00027544697343962
"891","PFL2355w",0.0124712283955855,0.0245013502435296,0.000275419375937165
"892","PFD0345c",0.0124651250440125,0.0244893594155369,0.00027528458718757
"893","PFC0890w",0.0124604063113568,0.0244800888514966,0.000275180376891517
"894","PFI1480w",0.0124596414805487,0.0244785862418969,0.000275163486075538
"895","PF11_0038",0.0124580378850231,0.0244754357699165,0.000275128071658857
"896","PFF0165c",0.0124548557857899,0.0244691841220957,0.000275057796962799
"897","PFE1050w",0.0124545155003932,0.0244685155871749,0.000275050281969999
"898","PFL0350c",0.0124527711254929,0.0244650885358025,0.000275011758527784
"899","MAL8P1.19",0.0124500769587253,0.0244597954947729,0.000274952259518844
"900","PFI0355c",0.0124500652984108,0.0244597725865685,0.000274952002008001
"901","MAL13P1.150",0.0124419835685252,0.0244438949770645,0.000274773521995368
"902","PFL1440c",0.0124395448614359,0.0244391038197991,0.000274719664655632
"903","PF11_0412",0.0124348972710421,0.0244299730239853,0.000274617025492491
"904","PF11_0106",0.0124266077263955,0.024413687135354,0.000274433956019224
"905","PFL2115c",0.0124250464915417,0.024410619886423,0.000274399477111815
"906","PF11_0116",0.012424387213248,0.0244093246484665,0.000274384917357919
"907","PFE1175w",0.0124206284295851,0.0244019400290775,0.000274301906942435
"908","PFL2160c",0.0124176493461783,0.0243960872322527,0.000274236115725504
"909","PF07_0099",0.012416826454842,0.0243944705551939,0.000274217942678622
"910","PF10_0326",0.0124163795906751,0.024393592632417,0.000274208073959513
"911","PF10_0136",0.0124135253335529,0.0243879850730637,0.000274145039453976
"912","PFF1490w",0.0124059749115875,0.024373151287073,0.000273978293048585
"913","PF14_0300",0.0123958613395571,0.0243532818594056,0.000273754941057205
"914","PFD0150w",0.0123757104606266,0.0243136928368386,0.000273309921342741
"915","PFA0275c",0.0123722301729219,0.0243068553589819,0.000273233061338473
"916","MAL7P1.139",0.0123648979595324,0.0242924502721197,0.000273071133934698
"917","PF08_0020",0.0123636134705278,0.0242899267264041,0.00027304276678843
"918","PF08_0087",0.012362031109319,0.0242868179720009,0.00027300782131852
"919","PF13_0252",0.0123610264343233,0.0242848441572996,0.000272985633691804
"920","MAL7P1.86",0.0123594182574658,0.0242816846846968,0.000272950118099238
"921","MAL7P1.95",0.0123554585856688,0.02427390539444,0.000272862671193396
"922","PF14_0486",0.0123524753658605,0.0242680444711165,0.000272796788626593
"923","PF14_0700",0.0123495120004211,0.024262222554283,0.000272731344531264
"924","PFL0380c",0.0123478199155551,0.0242588982334841,0.000272693975882159
"925","PFE0795c",0.012347088114241,0.0242574605146214,0.000272677814502153
"926","PF13_0087",0.0123406038246038,0.0242447212842551,0.000272534612970706
"927","PF13_0119",0.0123355189967696,0.0242347314786208,0.000272422317688764
"928","PFI0340c",0.0123207343031593,0.0242056850250639,0.000272095806862532
"929","PFE0975c",0.01231965096127,0.0242035566590184,0.000272071881926061
"930","MAL13P1.351",0.0123152000184111,0.0241948122028637,0.000271973585602263
"931","PFC0915w",0.0123132967241841,0.0241910729338043,0.000271931552524879
"932","PF13_0033",0.0123111437158701,0.0241868430689422,0.000271884004666126
"933","PF14_0707",0.012305313684663,0.0241753892143575,0.000271755252027988
"934","PFD0745c",0.0123007746563921,0.0241664717029542,0.000271655010392275
"935","MAL8P1.152",0.0122997366332151,0.0241644323714133,0.000271632086291573
"936","PFI1215w",0.0122901587522286,0.0241456153784758,0.000271420564706014
"937","MAL8P1.139",0.0122889358792952,0.0241432128855462,0.000271393558312619
"938","PFI0425w",0.0122837794183078,0.0241330823472654,0.000271279681056735
"939","PFC1065w",0.0122815965147617,0.0241287937493315,0.000271231472980247
"940","PFC0725c",0.012275095121275,0.0241160209162283,0.000271087893720848
"941","PFL2015w",0.0122620047599768,0.0240903031988706,0.00027079880117718
"942","PF14_0379",0.0122614202757788,0.0240891549036431,0.000270785893204689
"943","PFE1240w",0.0122591070802149,0.0240846103300939,0.000270734807709466
"944","PF14_0170",0.0122571012216501,0.024080669560053,0.000270690509562033
"945","MAL8P1.151",0.0122533995904883,0.0240733972241859,0.000270608761324234
"946","PFC0405c",0.0122468776574465,0.0240605840384552,0.000270464728461448
"947","PF13_0291",0.0122427259887023,0.0240524275452238,0.000270373041421618
"948","PF13_0101",0.0122382779143361,0.0240436887245961,0.00027027480844671
"949","PFL1960w",0.0122368000646984,0.0240407852967675,0.000270242171050294
"950","PF14_0145",0.0122322641111689,0.0240318738260936,0.000270141997318345
"951","PFC0245c",0.0122239796325768,0.0240155978903853,0.000269959039725762
"952","PFI0415c",0.012216371069133,0.0240006498778982,0.000269791009301734
"953","PF08_0051",0.0122160458006222,0.024000010845603,0.000269783825947583
"954","PFB0195c",0.0122149726747787,0.0239979025503081,0.000269760126626174
"955","MAL13P1.88",0.0122121560737795,0.0239923689713063,0.000269697923732853
"956","PF07_0069",0.012211062905112,0.0239902212992768,0.000269673781778056
"957","PF14_0510",0.0122076051065161,0.0239834280041994,0.000269597418431865
"958","MAL13P1.201",0.0122068286895659,0.0239819026321166,0.000269580271743094
"959","PFE0995c",0.0122035096149717,0.0239753818783835,0.000269506972030794
"960","PFL1995c",0.0121976835592011,0.0239639358340609,0.000269378307187715
"961","MAL8P1.113",0.0121947443020533,0.0239581612811019,0.000269313395509115
"962","PF13_0065",0.0121941744549072,0.0239570417422667,0.000269300810786874
"963","PF10_0104",0.0121827345122954,0.0239345664870787,0.000269048166720471
"964","PFA0180w",0.0121716620236612,0.0239128131430224,0.000268803637648196
"965","PF11_0270",0.0121665564569018,0.0239027825930721,0.000268690884359901
"966","PF13_0045",0.012158783304393,0.0238875112239597,0.000268519219088035
"967","PFI0905w",0.0121565855276324,0.0238831934056614,0.000268470682545791
"968","MAL7P1.155",0.0121560948631032,0.0238822294313759,0.000268459846522736
"969","PFI0825w",0.0121551754705609,0.0238804231651465,0.000268439542306326
"970","PFI0640c",0.0121523814240427,0.023874933897356,0.000268377837514787
"971","PF14_0711",0.0121387680370009,0.0238481886278981,0.000268077194270632
"972","PFL0105w",0.0121377815261911,0.0238462504991025,0.000268055407788742
"973","PF11_0424",0.0121353518738671,0.0238414771311012,0.000268001750417904
"974","PF14_0127",0.0121311138750304,0.0238331510311745,0.000267908156831306
"975","PF14_0636",0.0121292479674449,0.023829485213035,0.000267866949414807
"976","PF14_0190",0.0121289041200145,0.0238288096800358,0.000267859355756693
"977","PF14_0324",0.0121286916906535,0.0238283923349266,0.000267854664385468
"978","PF14_0387",0.0121210100986048,0.0238133008482468,0.000267685021169808
"979","PF10_0057",0.012119306142658,0.0238099532051656,0.000267647390355216
"980","PFB0923c",0.0121167458477755,0.0238049231728662,0.000267590847824168
"981","PFL1075w",0.0121105368591167,0.0237927248070789,0.000267453726144783
"982","MAL8P1.42",0.0121054944568466,0.0237828183519832,0.000267342367805219
"983","PF07_0030",0.0121049541607049,0.0237817568699396,0.000267330435698657
"984","PF07_0073",0.0120893023425556,0.0237510068374441,0.000266984774962583
"985","PFE0380c",0.0120890894940447,0.0237505886688604,0.000266980074334692
"986","MAL13P1.242",0.0120865620701734,0.0237456232159379,0.000266924257739623
"987","MAL7P1.171",0.0120865382342304,0.0237455763871277,0.000266923731337545
"988","PFC0125w",0.0120790607511064,0.0237308858989777,0.000266758595741414
"989","PFD0690c",0.0120789645526674,0.0237306969046323,0.000266756471258308
"990","PF11_0291",0.0120737292264248,0.0237204114253001,0.000266640852311976
"991","PFE1270c",0.0120648882553408,0.0237030421877118,0.000266445604926442
"992","PFI1170c",0.0120638572564856,0.0237010166563647,0.000266422835953548
"993","PFL0880c",0.0120608617907376,0.0236951316742998,0.000266356682942731
"994","PF14_0283",0.012057922875656,0.0236893577933744,0.000266291778818451
"995","PF13_0359",0.0120560412361683,0.0236856610678669,0.000266250223972609
"996","PF14_0058",0.0120509146468302,0.0236755892163264,0.000266137006413649
"997","PF10_0129",0.0120485468194956,0.023670937311558,0.000266084714409515
"998","PF14_0218",0.012047276434965,0.0236684414759161,0.000266056658751842
"999","PF07_0013",0.0120381084115049,0.023650429701397,0.000265854188616595
"1000","PF14_0471",0.0120281017582692,0.0236307703296081,0.000265633197860755
